date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:22:43	917/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:42%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveE9udHpPakV5T2lKclpYbDNiM0prWDNSNWNHVWlPM002TXpvaVlXeHNJanQ5	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutbff5.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9)
01:22:43	323587/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:40%20GMT	http://choebyeonlawfirm.co.kr/case-all/?bmode=view&idx=160244596	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case-all/indexda8f.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160244596&t=board)
01:22:44	890/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:43%20GMT	http://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP2Jtb2RlPXZpZXcmaWR4PTE3NzQyMTQx	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutd127.html	(from http://choebyeonlawfirm.co.kr/case/?bmode=view&idx=17742141)
01:22:44	937/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:43%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveU9udHpPalE2SW5CaFoyVWlPMms2TVR0ek9qRXlPaUpyWlhsM2IzSmtYM1I1Y0dVaU8zTTZNem9pWVd4c0lqdDk%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutbe6f.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9)
01:22:44	890/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:44%20GMT	http://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP2Jtb2RlPXZpZXcmaWR4PTE3NzQyMjU2	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout1ce8.html	(from http://choebyeonlawfirm.co.kr/case/?bmode=view&idx=17742256)
01:22:45	324900/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:44%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/index827c.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9)
01:22:45	324596/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:44%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160244596&t=board	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/indexe933.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9)
01:22:45	324188/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:45%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160333830&t=board	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/indexeb29.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9)
01:22:46	937/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:45%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveE9udHpPakV5T2lKclpYbDNiM0prWDNSNWNHVWlPM002TXpvaVlXeHNJanQ5JmNhdGVnb3J5PTEybDA1NDczNjE%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logouta7b6.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&category=12l0547361)
01:22:46	924/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:46%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveE9udHpPakV5T2lKclpYbDNiM0prWDNSNWNHVWlPM002TXpvaVlXeHNJanQ5JnBhZ2U9MQ%3D%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutca52.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=1)
01:22:50	324128/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:46%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160333830&t=board&category=12l0547361	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/indexabcc.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&category=12l0547361)
01:22:51	324850/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:46%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board&category=12l0547361	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/indexa888.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&category=12l0547361)
01:22:51	324547/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:46%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160244596&t=board&category=12l0547361	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/indexba43.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&category=12l0547361)
01:22:52	324899/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:47%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6MTt9&bmode=view&idx=160334096&t=board	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/indexe270.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=1)
01:22:52	895/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:51%20GMT	http://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UtYWxsLz9ibW9kZT12aWV3JmlkeD0xNjAzMzQwOTY%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout475e.html	(from http://choebyeonlawfirm.co.kr/case-all/?bmode=view&idx=160334096)
01:22:52	324188/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:50%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6MTt9&bmode=view&idx=160333830&t=board	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/index0159.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=1)
01:22:52	324597/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:51%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6MTt9&bmode=view&idx=160244596&t=board	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/indexcb4e.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=1)
01:22:53	921/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:52%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UtYWxsLz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OQ%3D%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout78ea.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9)
01:22:53	941/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:53%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UtYWxsLz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZjYXRlZ29yeT0xMmwwNTQ3MzYx	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout5d19.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&category=12l0547361)
01:22:54	928/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:53%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UtYWxsLz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZwYWdlPTE%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutbb83.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=1)
01:22:58	324691/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:53%20GMT	https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board&category=12l0547361	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case-all/indexa888.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&category=12l0547361)
01:22:58	324392/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:53%20GMT	https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160244596&t=board&category=12l0547361	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case-all/indexba43.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&category=12l0547361)
01:22:59	323973/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:54%20GMT	https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160333830&t=board&category=12l0547361	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case-all/indexabcc.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&category=12l0547361)
01:22:59	895/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:58%20GMT	http://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UtYWxsLz9ibW9kZT12aWV3JmlkeD0xNjAzMzM4MzA%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout7688.html	(from http://choebyeonlawfirm.co.kr/case-all/?bmode=view&idx=160333830)
01:22:59	324741/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:54%20GMT	https://choebyeonlawfirm.co.kr/case-all/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6MTt9&bmode=view&idx=160334096&t=board	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case-all/indexe270.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=1)
01:23:00	895/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:59%20GMT	http://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UtYWxsLz9ibW9kZT12aWV3JmlkeD0xNjAyNDQ1OTY%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoute74a.html	(from http://choebyeonlawfirm.co.kr/case-all/?bmode=view&idx=160244596)
01:23:00	324442/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:59%20GMT	https://choebyeonlawfirm.co.kr/case-all/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6MTt9&bmode=view&idx=160244596&t=board	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case-all/indexcb4e.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=1)
01:23:00	324033/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:58%20GMT	https://choebyeonlawfirm.co.kr/case-all/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6MTt9&bmode=view&idx=160333830&t=board	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case-all/index0159.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=1)
01:23:00	970/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:00%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveU9udHpPalE2SW5CaFoyVWlPMms2TVR0ek9qRXlPaUpyWlhsM2IzSmtYM1I1Y0dVaU8zTTZNem9pWVd4c0lqdDkmYm1vZGU9dmlldyZpZHg9MTYwMzM0MDk2JnQ9Ym9hcmQ%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout413b.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board)
01:23:01	970/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:00%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveU9udHpPalE2SW5CaFoyVWlPMms2TVR0ek9qRXlPaUpyWlhsM2IzSmtYM1I1Y0dVaU8zTTZNem9pWVd4c0lqdDkmYm1vZGU9dmlldyZpZHg9MTYwMzMzODMwJnQ9Ym9hcmQ%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout2628.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160333830&t=board)
01:23:01	320078/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:00%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&category=12l0547361	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/indexf23c.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board)
01:23:01	319926/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:00%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=1	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/index17da.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board)
01:23:02	970/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:01%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveU9udHpPalE2SW5CaFoyVWlPMms2TVR0ek9qRXlPaUpyWlhsM2IzSmtYM1I1Y0dVaU8zTTZNem9pWVd4c0lqdDkmYm1vZGU9dmlldyZpZHg9MTYwMjQ0NTk2JnQ9Ym9hcmQ%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout5666.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160244596&t=board)
01:23:02	970/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:02%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveE9udHpPakV5T2lKclpYbDNiM0prWDNSNWNHVWlPM002TXpvaVlXeHNJanQ5JmJtb2RlPXZpZXcmaWR4PTE2MDMzNDA5NiZ0PWJvYXJkJmNhdGVnb3J5PTEybDA1NDczNjE%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout4f57.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board&category=12l0547361)
01:23:03	970/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:02%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveE9udHpPakV5T2lKclpYbDNiM0prWDNSNWNHVWlPM002TXpvaVlXeHNJanQ5JmJtb2RlPXZpZXcmaWR4PTE2MDMzMzgzMCZ0PWJvYXJkJmNhdGVnb3J5PTEybDA1NDczNjE%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutdd76.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160333830&t=board&category=12l0547361)
01:23:06	319986/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:03%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&category=12l0547361&page=1	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/index6016.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board&category=12l0547361)
01:23:07	324004/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:02%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160333830&t=board&category=	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/index4ce7.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board&category=12l0547361)
01:23:07	324437/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:03%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160244596&t=board&category=	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/index9822.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160333830&t=board&category=12l0547361)
01:23:07	324736/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:03%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board&category=	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/indexeec1.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160333830&t=board&category=12l0547361)
01:23:07	970/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:06%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveE9udHpPakV5T2lKclpYbDNiM0prWDNSNWNHVWlPM002TXpvaVlXeHNJanQ5JmJtb2RlPXZpZXcmaWR4PTE2MDI0NDU5NiZ0PWJvYXJkJmNhdGVnb3J5PTEybDA1NDczNjE%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutf53c.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160244596&t=board&category=12l0547361)
01:23:07	970/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:23:07%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveU9udHpPakV5T2lKclpYbDNiM0prWDNSNWNHVWlPM002TXpvaVlXeHNJanR6T2pRNkluQmhaMlVpTzJrNk1UdDkmYm1vZGU9dmlldyZpZHg9MTYwMzM0MDk2JnQ9Ym9hcmQ%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout576b.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjtzOjQ6InBhZ2UiO2k6MTt9&bmode=view&idx=160334096&t=board)
